1.0,7.0,4.0,1.0,1.0,0.0,0.0,0.0,39.42,1.71,0.165,0.0,400.0,1.0
2.0,13.0,4.0,2.0,1.0,1.0,1.0,1.0,34.17,1.54,1.54,1.0,520.0,50001.0
2.0,2.0,4.0,2.0,0.0,0.0,0.0,1.0,33.08,1.625,0.54,0.0,0.0,1.0
2.0,13.0,8.0,2.0,0.0,1.0,1.0,1.0,31.25,3.75,0.625,9.0,181.0,1.0
2.0,8.0,4.0,2.0,1.0,0.0,1.0,1.0,31.08,3.085,2.5,2.0,160.0,42.0
1.0,5.0,3.0,2.0,0.0,1.0,1.0,1.0,21.67,11.5,0.0,11.0,0.0,1.0
2.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,57.58,2.0,6.5,1.0,0.0,11.0
2.0,4.0,4.0,1.0,1.0,0.0,1.0,0.0,23.08,0.0,1.0,11.0,0.0,1.0
2.0,4.0,4.0,2.0,0.0,1.0,0.0,1.0,38.25,6.0,1.0,0.0,0.0,1.0
1.0,10.0,8.0,2.0,1.0,1.0,0.0,1.0,32.0,1.75,0.04,0.0,393.0,1.0
2.0,14.0,8.0,2.0,0.0,1.0,1.0,0.0,17.83,11.0,1.0,11.0,0.0,3001.0
2.0,3.0,4.0,2.0,1.0,0.0,0.0,0.0,22.17,2.25,0.125,0.0,160.0,11.0
2.0,9.0,4.0,2.0,1.0,1.0,0.0,1.0,24.58,12.5,0.875,0.0,260.0,1.0
2.0,8.0,4.0,2.0,1.0,1.0,1.0,1.0,23.08,2.5,1.085,11.0,60.0,2185.0
2.0,8.0,4.0,2.0,1.0,0.0,0.0,0.0,16.17,0.04,0.04,0.0,0.0,1.0
2.0,6.0,4.0,2.0,0.0,0.0,0.0,0.0,38.92,1.665,0.25,0.0,0.0,391.0
1.0,9.0,4.0,2.0,1.0,0.0,0.0,0.0,41.17,1.25,0.25,0.0,0.0,196.0
2.0,11.0,4.0,2.0,0.0,1.0,1.0,1.0,22.58,10.75,0.415,5.0,0.0,561.0
2.0,8.0,4.0,1.0,1.0,0.0,0.0,1.0,21.17,0.0,0.5,0.0,0.0,1.0
2.0,6.0,5.0,2.0,1.0,1.0,1.0,0.0,40.0,6.5,3.5,1.0,0.0,501.0
1.0,8.0,4.0,2.0,1.0,0.0,0.0,1.0,36.75,0.125,1.5,0.0,232.0,114.0
2.0,11.0,8.0,2.0,0.0,1.0,1.0,0.0,33.08,4.625,1.625,2.0,0.0,1.0
2.0,4.0,4.0,2.0,1.0,0.0,0.0,0.0,22.08,2.335,0.75,0.0,180.0,1.0
2.0,4.0,8.0,2.0,1.0,0.0,0.0,1.0,25.58,0.335,3.5,0.0,340.0,1.0
2.0,14.0,8.0,2.0,0.0,1.0,0.0,1.0,25.0,0.875,1.04,0.0,160.0,5861.0
2.0,8.0,8.0,2.0,1.0,1.0,1.0,1.0,27.0,0.75,4.25,3.0,312.0,151.0
1.0,3.0,5.0,2.0,1.0,0.0,0.0,1.0,34.0,5.085,1.085,0.0,480.0,1.0
2.0,6.0,4.0,2.0,1.0,1.0,0.0,1.0,27.25,0.625,0.455,0.0,200.0,1.0
2.0,11.0,4.0,2.0,0.0,1.0,1.0,1.0,41.17,6.5,0.5,3.0,145.0,1.0
1.0,14.0,8.0,2.0,0.0,0.0,0.0,1.0,20.42,10.5,0.0,0.0,154.0,33.0
2.0,9.0,4.0,2.0,1.0,0.0,0.0,0.0,47.17,5.835,5.5,0.0,465.0,151.0
2.0,9.0,4.0,2.0,0.0,0.0,0.0,0.0,19.58,0.665,1.665,0.0,220.0,6.0
2.0,14.0,4.0,2.0,1.0,1.0,1.0,0.0,38.17,10.125,2.5,6.0,520.0,197.0
2.0,14.0,8.0,2.0,1.0,1.0,1.0,0.0,27.67,2.0,1.0,4.0,140.0,7545.0
2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,55.92,11.5,5.0,5.0,0.0,8852.0
2.0,13.0,8.0,2.0,1.0,1.0,1.0,0.0,27.25,1.665,5.085,9.0,399.0,828.0
2.0,11.0,8.0,2.0,0.0,1.0,1.0,0.0,26.92,13.5,5.0,2.0,0.0,5001.0
2.0,9.0,4.0,2.0,1.0,0.0,1.0,1.0,27.83,1.5,2.25,1.0,100.0,4.0
1.0,4.0,4.0,2.0,0.0,0.0,1.0,0.0,40.33,8.125,0.165,2.0,184.0,19.0
2.0,11.0,4.0,2.0,0.0,1.0,1.0,1.0,28.5,1.0,1.0,2.0,167.0,501.0
2.0,11.0,4.0,2.0,0.0,1.0,0.0,1.0,28.58,1.665,2.415,0.0,440.0,1.0
1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,56.83,4.25,5.0,0.0,0.0,5.0
2.0,9.0,4.0,2.0,1.0,1.0,1.0,0.0,48.25,25.085,1.75,3.0,120.0,15.0
2.0,14.0,8.0,2.0,0.0,1.0,0.0,0.0,25.17,2.875,0.875,0.0,360.0,1.0
2.0,13.0,4.0,2.0,1.0,0.0,0.0,0.0,25.83,12.835,0.5,0.0,0.0,3.0
2.0,7.0,8.0,2.0,0.0,0.0,1.0,1.0,27.25,0.29,0.125,1.0,272.0,109.0
2.0,8.0,4.0,2.0,0.0,1.0,1.0,1.0,47.75,8.0,7.875,6.0,0.0,1261.0
2.0,10.0,5.0,1.0,1.0,1.0,0.0,1.0,32.33,7.5,1.585,0.0,420.0,1.0
2.0,6.0,4.0,2.0,1.0,1.0,1.0,0.0,20.17,8.17,1.96,14.0,60.0,159.0
2.0,11.0,4.0,2.0,0.0,1.0,1.0,1.0,20.75,10.25,0.71,2.0,49.0,1.0
2.0,9.0,4.0,2.0,1.0,1.0,1.0,1.0,27.83,1.5,2.0,11.0,434.0,36.0
2.0,3.0,5.0,2.0,1.0,0.0,0.0,1.0,34.42,1.335,0.125,0.0,440.0,4501.0
2.0,14.0,4.0,2.0,1.0,1.0,1.0,0.0,21.83,11.0,0.29,6.0,121.0,1.0
2.0,8.0,5.0,2.0,1.0,1.0,0.0,1.0,23.25,4.0,0.25,0.0,160.0,1.0
2.0,6.0,4.0,2.0,1.0,1.0,1.0,0.0,21.33,7.5,1.415,1.0,80.0,9801.0
2.0,14.0,8.0,2.0,1.0,1.0,1.0,0.0,23.17,11.125,0.46,1.0,100.0,1.0
1.0,2.0,4.0,2.0,1.0,0.0,0.0,1.0,37.5,1.125,1.5,0.0,431.0,1.0
2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,49.58,19.0,0.0,1.0,94.0,1.0
2.0,11.0,8.0,2.0,0.0,1.0,1.0,0.0,24.08,0.5,1.25,1.0,0.0,679.0
2.0,11.0,4.0,2.0,1.0,0.0,1.0,0.0,17.08,0.25,0.335,4.0,160.0,9.0
2.0,11.0,4.0,2.0,0.0,1.0,1.0,0.0,25.42,1.125,1.29,2.0,200.0,1.0
2.0,4.0,4.0,1.0,1.0,1.0,0.0,0.0,28.75,1.165,0.5,0.0,280.0,1.0
2.0,6.0,4.0,2.0,0.0,1.0,1.0,0.0,18.92,9.0,0.75,2.0,88.0,592.0
2.0,8.0,4.0,2.0,0.0,1.0,1.0,0.0,30.67,12.0,2.0,1.0,220.0,20.0
2.0,14.0,8.0,2.0,1.0,1.0,1.0,1.0,64.08,20.0,17.5,9.0,0.0,1001.0
1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,32.25,14.0,0.0,2.0,160.0,2.0
2.0,13.0,4.0,2.0,1.0,1.0,0.0,0.0,23.17,0.0,0.085,0.0,0.0,1.0
2.0,7.0,4.0,1.0,1.0,0.0,0.0,1.0,40.58,3.29,3.5,0.0,400.0,1.0
1.0,14.0,4.0,2.0,1.0,1.0,1.0,1.0,21.92,0.54,0.04,1.0,840.0,60.0
2.0,6.0,4.0,2.0,1.0,0.0,0.0,1.0,24.08,9.0,0.25,0.0,0.0,1.0
2.0,13.0,4.0,2.0,0.0,1.0,0.0,0.0,22.92,11.585,0.04,0.0,80.0,1350.0
2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,27.33,1.665,0.0,0.0,340.0,2.0
2.0,9.0,4.0,2.0,1.0,1.0,0.0,1.0,28.33,5.0,11.0,0.0,70.0,1.0
2.0,8.0,4.0,2.0,0.0,1.0,1.0,1.0,46.08,3.0,2.375,8.0,396.0,4160.0
2.0,7.0,4.0,2.0,1.0,1.0,1.0,1.0,28.25,0.875,0.96,3.0,396.0,1.0
2.0,8.0,4.0,2.0,0.0,1.0,0.0,0.0,44.33,0.0,2.5,0.0,0.0,1.0
2.0,6.0,4.0,1.0,1.0,1.0,0.0,1.0,25.0,12.5,3.0,0.0,20.0,1.0
1.0,8.0,4.0,2.0,1.0,0.0,0.0,0.0,44.83,7.0,1.625,0.0,160.0,3.0
2.0,4.0,4.0,2.0,1.0,0.0,0.0,1.0,17.25,3.0,0.04,0.0,160.0,41.0
2.0,8.0,4.0,3.0,1.0,0.0,0.0,0.0,20.42,0.0,0.0,0.0,184.0,1.0
2.0,8.0,4.0,2.0,1.0,0.0,0.0,0.0,24.58,1.25,0.25,0.0,110.0,1.0
3.0,1.0,7.0,3.0,1.0,0.0,0.0,1.0,17.5,22.0,0.0,0.0,450.0,100001.0
2.0,6.0,4.0,2.0,0.0,1.0,1.0,0.0,21.5,6.0,2.5,3.0,80.0,919.0
2.0,8.0,4.0,2.0,1.0,1.0,1.0,0.0,25.0,11.25,2.5,17.0,200.0,1209.0
1.0,5.0,4.0,2.0,1.0,0.0,0.0,0.0,20.75,5.085,0.29,0.0,140.0,185.0
2.0,2.0,4.0,2.0,1.0,0.0,0.0,1.0,32.42,3.0,0.165,0.0,120.0,1.0
1.0,8.0,4.0,2.0,1.0,1.0,1.0,1.0,26.67,1.75,1.0,5.0,160.0,5778.0
2.0,14.0,8.0,2.0,1.0,1.0,1.0,0.0,42.0,9.79,7.96,8.0,0.0,1.0
1.0,8.0,5.0,2.0,1.0,1.0,0.0,1.0,37.5,1.75,0.25,0.0,164.0,401.0
2.0,8.0,4.0,2.0,1.0,1.0,1.0,0.0,24.83,2.75,2.25,6.0,184.0,601.0
2.0,10.0,2.0,2.0,1.0,1.0,0.0,0.0,20.25,9.96,0.0,0.0,0.0,1.0
2.0,10.0,9.0,2.0,1.0,0.0,0.0,0.0,62.75,7.0,0.0,0.0,0.0,13.0
2.0,8.0,4.0,1.0,1.0,1.0,0.0,0.0,23.25,1.0,0.835,0.0,300.0,1.0
2.0,9.0,4.0,2.0,1.0,0.0,0.0,0.0,29.42,1.25,1.75,0.0,200.0,1.0
2.0,8.0,4.0,2.0,1.0,0.0,0.0,0.0,16.5,0.125,0.165,0.0,132.0,1.0
1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,22.25,1.25,3.25,0.0,280.0,1.0
2.0,8.0,5.0,2.0,1.0,0.0,1.0,1.0,19.33,10.915,0.585,2.0,200.0,8.0
1.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0,21.0,3.0,1.085,8.0,160.0,2.0
2.0,8.0,8.0,2.0,1.0,1.0,0.0,0.0,23.33,1.5,1.415,0.0,422.0,201.0
2.0,9.0,5.0,2.0,1.0,1.0,0.0,1.0,34.25,1.75,0.25,0.0,163.0,1.0
2.0,3.0,5.0,2.0,1.0,1.0,0.0,0.0,43.17,2.25,0.75,0.0,560.0,1.0
1.0,8.0,4.0,2.0,1.0,0.0,0.0,0.0,30.17,1.085,0.04,0.0,170.0,180.0
2.0,9.0,4.0,2.0,0.0,0.0,1.0,0.0,18.25,10.0,1.0,1.0,120.0,2.0
2.0,3.0,4.0,2.0,1.0,1.0,1.0,0.0,23.08,11.5,3.5,9.0,56.0,743.0
2.0,4.0,4.0,2.0,1.0,0.0,0.0,1.0,22.08,11.46,1.585,0.0,100.0,1213.0
1.0,14.0,4.0,2.0,0.0,0.0,0.0,0.0,29.5,1.085,1.0,0.0,280.0,14.0
2.0,2.0,4.0,2.0,1.0,0.0,0.0,0.0,18.58,5.71,0.54,0.0,120.0,1.0
2.0,13.0,8.0,2.0,1.0,1.0,1.0,1.0,39.33,5.875,10.0,14.0,399.0,1.0
2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,18.58,10.29,0.415,0.0,80.0,1.0
1.0,8.0,8.0,2.0,0.0,1.0,0.0,0.0,18.83,4.415,3.0,0.0,240.0,1.0
1.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,31.75,3.0,0.0,0.0,160.0,21.0
2.0,14.0,8.0,2.0,0.0,1.0,1.0,1.0,23.0,11.75,0.5,2.0,300.0,552.0
2.0,6.0,4.0,2.0,1.0,0.0,1.0,1.0,32.92,2.5,1.75,2.0,720.0,1.0
2.0,3.0,7.0,2.0,0.0,0.0,0.0,0.0,48.17,1.335,0.335,0.0,0.0,121.0
2.0,11.0,4.0,2.0,1.0,0.0,0.0,0.0,36.5,4.25,3.5,0.0,454.0,51.0
2.0,8.0,8.0,2.0,0.0,1.0,0.0,1.0,25.75,0.5,0.875,0.0,491.0,1.0
2.0,14.0,4.0,2.0,1.0,1.0,1.0,1.0,31.67,0.83,1.335,8.0,303.0,3291.0
1.0,14.0,8.0,2.0,1.0,0.0,0.0,0.0,29.83,2.04,0.04,0.0,128.0,2.0
2.0,9.0,8.0,2.0,1.0,1.0,1.0,1.0,23.08,11.5,2.125,11.0,290.0,285.0
1.0,8.0,4.0,2.0,1.0,1.0,1.0,1.0,43.08,0.375,0.375,8.0,300.0,163.0
2.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,31.57,1.5,0.0,2.0,200.0,106.0
2.0,8.0,4.0,2.0,1.0,0.0,1.0,0.0,25.17,3.0,1.25,1.0,0.0,23.0
2.0,2.0,4.0,1.0,1.0,1.0,0.0,1.0,31.57,0.375,0.875,0.0,928.0,1.0
2.0,9.0,4.0,2.0,1.0,1.0,0.0,1.0,37.42,2.04,0.04,0.0,400.0,5801.0
2.0,10.0,9.0,2.0,1.0,1.0,1.0,1.0,76.75,22.29,12.75,1.0,0.0,110.0
1.0,4.0,4.0,2.0,1.0,1.0,1.0,1.0,36.67,4.415,0.25,10.0,320.0,1.0
2.0,7.0,4.0,2.0,1.0,1.0,1.0,1.0,57.83,7.04,14.0,6.0,360.0,1333.0
2.0,10.0,4.0,2.0,0.0,1.0,0.0,1.0,36.75,5.125,5.0,0.0,0.0,4001.0
2.0,4.0,4.0,2.0,1.0,0.0,0.0,0.0,48.08,6.04,0.04,0.0,0.0,2691.0
1.0,10.0,2.0,2.0,1.0,0.0,0.0,0.0,18.33,1.21,0.0,0.0,100.0,1.0
2.0,3.0,5.0,2.0,0.0,1.0,0.0,1.0,28.58,3.54,0.5,0.0,171.0,1.0
1.0,8.0,4.0,1.0,0.0,0.0,0.0,0.0,26.5,2.71,0.085,0.0,80.0,1.0
2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,36.75,4.71,0.0,0.0,160.0,1.0
2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,53.33,0.165,0.0,0.0,62.0,28.0
2.0,9.0,4.0,2.0,1.0,1.0,1.0,1.0,27.83,1.54,3.75,5.0,100.0,4.0
2.0,9.0,4.0,2.0,1.0,1.0,1.0,1.0,39.58,13.915,8.625,6.0,70.0,1.0
2.0,4.0,8.0,2.0,0.0,1.0,0.0,1.0,49.83,13.585,8.5,0.0,0.0,1.0
2.0,4.0,8.0,2.0,0.0,0.0,0.0,0.0,21.92,11.665,0.085,0.0,320.0,6.0
2.0,8.0,4.0,2.0,1.0,0.0,0.0,1.0,23.58,1.79,0.54,0.0,136.0,2.0
2.0,8.0,4.0,2.0,0.0,0.0,0.0,0.0,20.08,1.25,0.0,0.0,0.0,1.0
2.0,11.0,7.0,2.0,1.0,0.0,0.0,0.0,18.0,0.165,0.21,0.0,200.0,41.0
1.0,8.0,8.0,2.0,1.0,1.0,1.0,1.0,33.17,3.04,2.04,1.0,180.0,18028.0
2.0,8.0,8.0,2.0,0.0,1.0,1.0,0.0,15.83,0.585,1.5,2.0,100.0,1.0
2.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,22.67,0.79,0.085,0.0,144.0,1.0
1.0,8.0,4.0,2.0,0.0,0.0,0.0,0.0,24.5,2.415,0.0,0.0,120.0,1.0
1.0,9.0,8.0,2.0,1.0,1.0,0.0,1.0,32.67,9.0,5.25,0.0,154.0,1.0
2.0,11.0,4.0,2.0,0.0,0.0,1.0,1.0,23.58,0.83,0.415,1.0,200.0,12.0
1.0,8.0,4.0,2.0,1.0,0.0,0.0,1.0,34.0,5.5,1.5,0.0,60.0,1.0
1.0,11.0,4.0,2.0,0.0,1.0,0.0,1.0,22.5,11.0,3.0,0.0,268.0,1.0
1.0,7.0,4.0,2.0,1.0,0.0,0.0,0.0,18.08,6.75,0.04,0.0,140.0,1.0
1.0,14.0,4.0,2.0,0.0,0.0,0.0,0.0,22.5,8.46,2.46,0.0,164.0,1.0
2.0,2.0,4.0,2.0,1.0,0.0,0.0,0.0,28.67,14.5,0.125,0.0,0.0,287.0
1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,48.75,26.335,0.0,0.0,0.0,1.0
2.0,11.0,4.0,2.0,1.0,1.0,0.0,1.0,26.0,1.0,1.75,0.0,280.0,1.0
2.0,7.0,4.0,2.0,1.0,0.0,1.0,1.0,29.58,4.75,2.0,1.0,460.0,69.0
2.0,11.0,4.0,2.0,0.0,1.0,0.0,1.0,60.58,16.5,11.0,0.0,21.0,10562.0
2.0,11.0,4.0,2.0,0.0,1.0,1.0,0.0,18.75,7.5,2.71,5.0,184.0,26727.0
2.0,13.0,8.0,2.0,1.0,1.0,1.0,1.0,45.0,8.5,14.0,1.0,88.0,2001.0
2.0,10.0,9.0,2.0,1.0,1.0,1.0,1.0,65.42,11.0,20.0,7.0,22.0,1.0
2.0,2.0,8.0,2.0,1.0,1.0,0.0,1.0,21.83,0.25,0.665,0.0,0.0,1.0
2.0,13.0,8.0,1.0,1.0,0.0,0.0,1.0,30.67,2.5,2.25,0.0,340.0,1.0
1.0,8.0,4.0,2.0,1.0,0.0,0.0,0.0,29.67,0.75,0.04,0.0,240.0,1.0
2.0,4.0,4.0,2.0,0.0,1.0,1.0,0.0,20.42,7.5,1.5,1.0,160.0,235.0
1.0,4.0,8.0,2.0,1.0,0.0,0.0,1.0,26.17,12.5,1.25,0.0,0.0,18.0
2.0,8.0,4.0,2.0,1.0,1.0,1.0,1.0,25.75,0.5,1.46,5.0,312.0,1.0
2.0,8.0,4.0,2.0,1.0,0.0,0.0,0.0,31.0,2.085,0.085,0.0,300.0,1.0
2.0,11.0,8.0,2.0,1.0,1.0,1.0,1.0,37.75,7.0,11.5,7.0,300.0,6.0
2.0,2.0,4.0,2.0,1.0,0.0,0.0,1.0,52.42,1.5,3.75,0.0,0.0,351.0
2.0,8.0,5.0,2.0,1.0,1.0,0.0,0.0,41.33,0.0,15.0,0.0,0.0,1.0
1.0,3.0,5.0,2.0,1.0,0.0,0.0,1.0,22.0,7.835,0.165,0.0,184.0,1.0
1.0,6.0,4.0,2.0,1.0,1.0,0.0,0.0,31.57,5.0,8.5,0.0,0.0,1.0
2.0,8.0,4.0,2.0,1.0,1.0,1.0,0.0,30.17,0.5,1.75,11.0,32.0,541.0
2.0,4.0,4.0,2.0,1.0,1.0,0.0,1.0,38.67,0.21,0.085,0.0,280.0,1.0
2.0,6.0,4.0,2.0,1.0,0.0,0.0,0.0,19.5,9.585,0.79,0.0,80.0,351.0
2.0,9.0,4.0,2.0,1.0,0.0,0.0,1.0,28.0,3.0,0.75,0.0,300.0,68.0
2.0,14.0,8.0,2.0,1.0,1.0,1.0,1.0,35.17,25.125,1.625,1.0,515.0,501.0
2.0,3.0,5.0,1.0,0.0,1.0,1.0,0.0,21.25,2.335,0.5,4.0,80.0,1.0
1.0,6.0,4.0,2.0,1.0,0.0,0.0,1.0,22.58,1.5,0.54,0.0,120.0,68.0
2.0,3.0,5.0,2.0,1.0,0.0,0.0,1.0,34.17,2.75,2.5,0.0,232.0,201.0
2.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,36.58,0.29,0.0,10.0,200.0,19.0
2.0,7.0,4.0,1.0,0.0,1.0,0.0,0.0,27.67,1.5,2.0,0.0,368.0,1.0
2.0,3.0,4.0,1.0,0.0,0.0,0.0,1.0,22.5,0.415,0.335,0.0,144.0,1.0
1.0,3.0,8.0,2.0,1.0,1.0,1.0,1.0,27.83,4.0,5.75,2.0,75.0,1.0
1.0,9.0,4.0,2.0,1.0,1.0,1.0,1.0,23.58,0.46,2.625,6.0,208.0,348.0
2.0,11.0,8.0,2.0,0.0,1.0,0.0,0.0,40.83,10.0,1.75,0.0,29.0,838.0
2.0,11.0,8.0,2.0,1.0,1.0,0.0,1.0,42.17,5.04,12.75,0.0,92.0,1.0
